ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
615188923,Audio,European Starling,Sturnus vulgaris,,Dargan Jaeger,2024-02-21,2024,2,21,1700,United States,US-MT-001,Montana,Beaverhead,"(45.249336, -112.6222661) - Laknar Lane, Dillon",45.2493360,-112.6222661,"",Song,Unspecified,"","",,,,,,,S162507450,"",,,,"Was imitating birds such as Western Meadowlark, Hawks, Black Capped Chickadee, Yellow Headed Blackbird, and American Goldfinch.",Sturnus vulgaris,eursta,Species,27571,,3.67,3,"",,
615188846,Audio,European Starling,Sturnus vulgaris,,Dargan Jaeger,2024-02-21,2024,2,21,1700,United States,US-MT-001,Montana,Beaverhead,"(45.249336, -112.6222661) - Laknar Lane, Dillon",45.2493360,-112.6222661,"",Song,Unspecified,"","",,,,,,,S162507450,"",,,,"Was imitating birds such as Western Meadowlark, Hawks, Black Capped Chickadee, Yellow Headed Blackbird, and American Goldfinch.",Sturnus vulgaris,eursta,Species,27571,,3.67,3,"",,
615188561,Audio,European Starling,Sturnus vulgaris,,Dargan Jaeger,2024-02-21,2024,2,21,1700,United States,US-MT-001,Montana,Beaverhead,"(45.249336, -112.6222661) - Laknar Lane, Dillon",45.2493360,-112.6222661,"",Call,Unspecified,"","",,,,,,,S162507450,"",,,,"Was imitating birds such as Western Meadowlark, Hawks, Black Capped Chickadee, Yellow Headed Blackbird, and American Goldfinch.",Sturnus vulgaris,eursta,Species,27571,,3.33,3,"",,
615183062,Audio,European Starling,Sturnus vulgaris,,Mathias Bitter,2024-02-22,2024,2,22,847,United States,US-MA-017,Massachusetts,Middlesex,Codman Community Farms,42.4143639,-71.3294005,"",,Unspecified,"","",,,,,,,S162541169,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.67,3,,,
615175205,Audio,European Starling,Sturnus vulgaris,,Ace Royale,2024-02-07,2024,2,7,1349,United States,US-IL-043,Illinois,DuPage,Chicago — West Suburbs,41.9274590,-88.1384080,"",,Unspecified,"","",,,,,,,S162549165,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.67,3,,,
615169977,Audio,European Starling,Sturnus vulgaris,,Ioana Stroe,2024-02-22,2024,2,22,750,Romania,RO-CJ,Cluj,,Lacul 3,46.7746099,23.6322881,"",,Unspecified,"","",,,,,,,S162526835,"",,,heard at 00:07 mark,,Sturnus vulgaris,eursta,Species,27571,,2.67,3,,,
615168801,Audio,European Starling,Sturnus vulgaris,,David Kuster,2024-02-21,2024,2,21,915,Germany,DE-SN-DD,Sachsen,Dresden (Kreisfreie Stadt),Dresdener Elbtal--Waldschlösschenbrücke bis Loschwitzer Brücke,51.0612582,13.7978445,"",,Unspecified,"","",,,,,,,S162462134,"",,,,">1 ind.  - 13:55 - <a href=""http://maps.google.com?q=51.063953,13.792949&t=k"">51.063953, 13.792949</a> - <a href=""https://www.ornitho.de/index.php?m_id=54&id=86385877"">ornitho.de</a> - Rufe.<br/>>1 ind.  - 14:29 - <a href=""http://maps.google.com?q=51.062784,13.785696&t=k"">51.062784, 13.785696</a> - <a href=""https://www.ornitho.de/index.php?m_id=54&id=86385898"">ornitho.de</a> - Rufe.<br>Bachstelze, Sperling, Gartenbaumläufer (gesamte Strophe), Turmfalke, Rotdrossel (perfekter Flugruf), Erlenzeisig-Flugrufe und Buntspecht imitierend.<br/>>2 ind.  - 16:08 - <a href=""http://maps.google.com?q=51.060771,13.804922&t=k"">51.060771, 13.804922</a> - <a href=""https://www.ornitho.de/index.php?m_id=54&id=86391824"">ornitho.de</a> - Rufe.",Sturnus vulgaris,eursta,Species,27571,,3.00,3,,,
615140994,Audio,European Starling,Sturnus vulgaris,,Kamil Cihak,2024-02-21,2024,2,21,1513,Czech Republic,CZ-KR,Královéhradecký kraj,,"Lužany, Lhota",50.3419334,15.7935203,Adult Male – 1,Song,Not Used,"","",,,Olympus LS-11,,,,S162475910,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.33,3,"",,
615136469,Audio,European Starling,Sturnus vulgaris,,João Tomás,2024-02-20,2024,2,20,1307,Spain,ES-CL-LN,Castilla y León,León,Los Oteros ZEPA--Alcuetas,42.2703630,-5.4331393,"",Song,Unspecified,"","",,,Zoom h5,Sennheiser ME66/K6,,,S162432817,"",,,Un ave cantando desde un chopo.,Aves cantando.,Sturnus vulgaris,eursta,Species,27571,,3.67,3,"",,
615111037,Audio,European Starling,Sturnus vulgaris,,Ted Keyel,2024-02-20,2024,2,20,646,United States,US-WI-003,Wisconsin,Ashland,Prentice Park,46.5808300,-90.9201000,"",,Unspecified,"","",,,,,,,S162396957,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.75,4,,,
615105549,Audio,European Starling,Sturnus vulgaris,,Ryan Irvine,2024-02-20,2024,2,20,736,United Kingdom,GB-ENG-CON,England,Cornwall,"Boskennal Lane, St Buryan",50.0739869,-5.6222765,"",,Unspecified,"","",,,,,,,S162336704,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.00,3,,,
615105545,Audio,European Starling,Sturnus vulgaris,,Ryan Irvine,2024-02-20,2024,2,20,736,United Kingdom,GB-ENG-CON,England,Cornwall,"Boskennal Lane, St Buryan",50.0739869,-5.6222765,"",,Unspecified,"","",,,,,,,S162336704,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.67,3,,,
615064251,Audio,European Starling,Sturnus vulgaris,,Mark Ross,2020-06-05,2020,6,5,1100,United States,US-IL-031,Illinois,Cook,"Calvary Cemetery, Evanston",42.0246861,-87.6727867,"",,Unspecified,"","",,,,,,,S70105335,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,3,,,
615041046,Audio,European Starling,Sturnus vulgaris,Erithacus rubecula -- European Robin,Peter Wijnsouw NFC Station,2024-02-16,2024,2,16,300,Belgium,BE-VLG-OV,Vlaanderen,Oost-Vlaanderen,NFC Station Ertvelde,51.1804183,3.7467429,"","Call; Flight Call; Flying",Not Used,"","",,,ZOOM H5,RØDE NTG2,RØDE WS6 windshield,,S162193336,"",,,,NFC 1,Sturnus vulgaris,eursta,Species,27571,,3.75,4,"",,
615038425,Audio,European Starling,Sturnus vulgaris,,Scott Jackson,2024-02-18,2024,2,18,1128,United States,US-TX-171,Texas,Gillespie,Lyndon B. Johnson Ranch (Gillespie Co.),30.2412728,-98.6250401,"",,Unspecified,"","",,,,,,,S162062204,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.67,3,,,
614985660,Audio,European Starling,Sturnus vulgaris,,Carey Purdon,2024-02-17,2024,2,17,1700,Canada,CA-ON-RE,Ontario,Renfrew,"509 Island View Drive, Golden Lake, Ontario, CA (45.583, -77.278)",45.5831552,-77.2778053,Adult – 5,"Call; Song",Not Used,"","",,,Wavepad app. 32-bit Float,Android Samsung Galaxy S21 phone,Audacity: Normalized to -3 DB. ,,S161909936,"",,,"5 EUST were recorded as they perched near a feeder. Whistled notes at 13 and 22.75 with low ""mimic"" notes at 27.75 and 45 seconds. ",EUST flew to the feeder area just at the end of the checklist and started to vocalize. The EUST were the only birds vocalizing at the time of the recording.,Sturnus vulgaris,eursta,Species,27571,,2.80,5,"",,
614978744,Audio,European Starling,Sturnus vulgaris,"Parus major -- Great Tit; Cyanistes caeruleus -- Eurasian Blue Tit; Dendrocopos major -- Great Spotted Woodpecker; Turdus philomelos -- Song Thrush",Anonymous,2024-02-18,2024,2,18,740,France,FR-OCC-31,Occitanie,Haute-Garonne,Parc du Confluent Garonne-Ariège,43.5233709,1.4176226,"",Song,Not Used,"","",,,Zoom H5,Sennheiser ME66,,,S161957063,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.50,4,"",,
